0.0,0.1
1.0,0.2
2.0,0.3
3.0,0.4
4.0,0.5
5.0,0.6
6.0,0.7
7.0,0.8
8.0,0.9
9.0,1.0
10.0,1.0
11.0,1.0
12.0,1.0
13.0,1.0
14.0,1.0
15.0,1.0
16.0,1.0
17.0,1.0
18.0,1.0
19.0,1.0
20.0,1.0
21.0,1.0
22.0,1.0
23.0,1.0
24.0,1.0
25.0,1.0
26.0,1.0
27.0,1.0
28.0,1.0
29.0,1.0
30.0,1.0
31.0,1.0
32.0,1.0
33.0,1.0
34.0,1.0
35.0,1.0
36.0,1.0
37.0,1.0
38.0,1.0
39.0,1.0
40.0,1.0
41.0,1.0
42.0,1.0
43.0,1.0
44.0,1.0
45.0,1.0
46.0,1.0
47.0,1.0
48.0,1.0
49.0,1.0
50.0,1.1
51.0,1.1
52.0,1.1
53.0,1.2
54.0,1.3
55.0,1.4
56.0,1.4
57.0,1.4
58.0,1.4
59.0,1.4
60.0,1.4
61.0,1.4
62.0,1.5
63.0,1.5
64.0,1.5
65.0,1.4
66.0,1.6
67.0,1.9
68.0,2.1
69.0,2.3
70.0,2.3
71.0,2.3
72.0,2.3
73.0,2.4
74.0,2.4
75.0,2.4
76.0,2.2
77.0,1.9
78.0,1.7
79.0,1.5
80.0,1.4
81.0,1.4
82.0,1.5
83.0,1.4
84.0,1.4
85.0,1.4
86.0,1.5
87.0,1.6
88.0,1.7
89.0,1.8
90.0,1.9
91.0,2.0
92.0,1.8
93.0,1.8
94.0,1.7
95.0,1.8
96.0,1.8
97.0,1.8
98.0,1.8
99.0,1.9
100.0,2.0
101.0,1.9
102.0,2.1
103.0,2.2
104.0,2.2
105.0,2.2
106.0,2.3
107.0,2.2
108.0,2.1
109.0,2.0
110.0,1.9
111.0,2.0
112.0,1.8
113.0,1.7
114.0,1.8
115.0,1.8
116.0,1.6
117.0,1.7
118.0,1.8
119.0,1.8
120.0,1.8
121.0,1.8
122.0,1.8
123.0,1.8
124.0,1.9
125.0,1.8
126.0,1.8
127.0,1.7
128.0,1.8
129.0,1.7
130.0,1.8
131.0,1.7
132.0,1.9
133.0,2.0
134.0,2.0
135.0,2.2
136.0,2.4
137.0,2.6
138.0,2.5
139.0,2.7
140.0,2.7
141.0,2.8
142.0,2.6
143.0,2.6
144.0,2.4
145.0,2.2
146.0,2.1
147.0,2.0
148.0,2.0
149.0,1.9
150.0,1.7
151.0,1.7
152.0,1.8
153.0,1.7
154.0,1.7
155.0,1.8
156.0,1.8
157.0,1.7
158.0,1.7
159.0,1.6
160.0,1.7
161.0,1.7
162.0,1.7
163.0,1.7
164.0,1.7
165.0,1.7
166.0,1.6
167.0,1.6
168.0,1.5
169.0,1.5
170.0,1.5
171.0,1.4
172.0,1.3
173.0,1.3
174.0,1.4
175.0,1.5
176.0,1.5
177.0,1.6
178.0,1.6
179.0,1.6
180.0,1.6
181.0,1.6
182.0,1.6
183.0,1.5
184.0,1.5
185.0,1.3
186.0,1.3
187.0,1.2
188.0,1.3
189.0,1.4
190.0,1.4
191.0,1.5
192.0,1.6
193.0,1.7
194.0,1.7
195.0,1.8
196.0,1.9
197.0,2.0
198.0,2.1
199.0,2.2
200.0,2.3
201.0,2.3
202.0,2.3
203.0,2.2
204.0,2.2
205.0,2.2
206.0,2.1
207.0,2.2
208.0,2.1
209.0,2.0
210.0,1.9
211.0,1.9
212.0,1.9
213.0,1.9
214.0,1.8
215.0,1.8
216.0,1.9
217.0,1.8
218.0,1.8
219.0,1.8
220.0,1.7
221.0,1.8
222.0,1.8
223.0,1.9
224.0,2.0
225.0,2.0
226.0,2.0
227.0,1.9
228.0,1.9
229.0,1.9
230.0,2.0
231.0,1.9
232.0,1.9
233.0,1.8
234.0,1.7
235.0,1.8
236.0,1.8
237.0,1.9
238.0,1.9
239.0,1.8
240.0,1.8
241.0,1.8
242.0,1.8
243.0,1.9
244.0,1.9
245.0,1.8
246.0,1.7
247.0,1.7
248.0,1.6
249.0,1.7
250.0,1.7
251.0,1.7
252.0,1.7
253.0,1.7
254.0,1.8
255.0,1.8
256.0,2.0
257.0,1.9
258.0,2.0
259.0,2.0
260.0,2.0
261.0,2.1
262.0,2.2
263.0,2.3
264.0,2.4
265.0,2.5
266.0,2.4
267.0,2.4
268.0,2.3
269.0,2.4
270.0,2.6
271.0,2.5
272.0,2.5
273.0,2.5
274.0,2.5
275.0,2.4
276.0,2.4
277.0,2.4
278.0,2.6
279.0,2.5
280.0,2.3
281.0,2.3
282.0,2.2
283.0,2.1
284.0,2.0
285.0,2.0
286.0,2.0
287.0,2.1
288.0,2.0
289.0,2.0
290.0,2.0
291.0,1.9
292.0,1.9
293.0,1.8
294.0,1.8
295.0,1.8
296.0,1.9
297.0,1.9
298.0,1.9
299.0,1.8
300.0,1.7
301.0,1.9
302.0,1.9
303.0,2.0
304.0,2.0
305.0,2.1
306.0,2.0
307.0,2.0
308.0,2.0
309.0,2.1
310.0,2.2
311.0,2.1
312.0,2.1
313.0,2.2
314.0,2.2
315.0,2.0
316.0,1.9
317.0,1.9
318.0,1.9
319.0,1.8
320.0,1.7
321.0,1.6
322.0,1.6
323.0,1.5
324.0,1.5
325.0,1.6
326.0,1.7
327.0,1.7
328.0,1.6
329.0,1.6
330.0,1.7
331.0,1.8
332.0,1.8
333.0,1.7
334.0,1.7
335.0,1.7
336.0,1.7
337.0,1.7
338.0,1.8
339.0,1.9
340.0,1.9
341.0,1.8
342.0,1.7
343.0,1.8
344.0,1.9
345.0,1.9
346.0,1.9
347.0,1.9
348.0,1.9
349.0,1.9
350.0,1.9
351.0,2.1
352.0,2.1
353.0,2.2
354.0,2.1
355.0,2.1
356.0,2.1
357.0,2.1
358.0,2.1
359.0,2.1
360.0,2.1
361.0,2.1
362.0,2.2
363.0,2.0
364.0,2.0
365.0,2.0
366.0,2.0
367.0,2.1
368.0,2.2
369.0,2.3
370.0,2.3
371.0,2.3
372.0,2.3
373.0,2.4
374.0,2.4
375.0,2.5
376.0,2.8
377.0,2.7
378.0,2.6
379.0,2.4
380.0,2.4
381.0,2.3
382.0,2.3
383.0,2.4
384.0,2.4
385.0,2.2
386.0,1.9
387.0,2.0
388.0,2.0
389.0,2.1
390.0,2.1
391.0,2.1
392.0,2.2
393.0,2.1
394.0,2.1
395.0,2.2
396.0,2.1
397.0,2.0
398.0,2.0
399.0,2.1
400.0,2.2
401.0,2.1
402.0,1.9
403.0,2.0
404.0,2.1
405.0,2.1
406.0,2.2
407.0,2.2
408.0,2.3
409.0,2.3
410.0,2.1
411.0,2.2
412.0,2.3
413.0,2.1
414.0,2.0
415.0,2.0
416.0,2.0
417.0,2.1
418.0,2.1
419.0,2.0
420.0,2.1
421.0,2.1
422.0,2.1
423.0,2.2
424.0,2.2
425.0,2.2
426.0,2.3
427.0,2.1
428.0,1.9
429.0,1.9
430.0,1.9
431.0,1.9
432.0,1.8
433.0,1.8
434.0,1.8
435.0,1.8
436.0,1.7
437.0,1.7
438.0,1.7
439.0,1.7
440.0,1.7
441.0,1.7
442.0,1.8
443.0,1.8
444.0,1.7
445.0,1.6
446.0,1.5
447.0,1.6
448.0,1.7
449.0,1.7
450.0,1.7
451.0,1.6
452.0,1.6
453.0,1.6
454.0,1.7
455.0,1.9
456.0,2.0
457.0,1.9
458.0,1.9
459.0,2.0
460.0,2.0
461.0,2.4
462.0,2.4
463.0,2.5
464.0,2.4
465.0,2.2
466.0,2.3
467.0,2.4
468.0,2.3
469.0,2.2
470.0,2.1
471.0,1.9
472.0,2.0
473.0,2.0
474.0,2.1
475.0,2.2
476.0,2.2
477.0,2.2
478.0,2.3
479.0,2.3
480.0,2.5
481.0,2.4
482.0,2.2
483.0,2.2
484.0,2.3
485.0,2.4
486.0,2.4
487.0,2.4
488.0,2.4
489.0,2.3
490.0,2.1
491.0,2.0
492.0,2.0
493.0,2.0
494.0,1.8
495.0,1.7
496.0,1.6
497.0,1.7
498.0,1.7
499.0,1.7
500.0,1.9
501.0,2.1
502.0,2.1
503.0,2.0
504.0,2.0
505.0,1.9
506.0,2.0
507.0,2.3
508.0,2.4
509.0,2.5
510.0,2.4
511.0,2.3
512.0,2.5
513.0,2.6
514.0,2.8
515.0,2.9
516.0,2.8
517.0,2.4
518.0,2.3
519.0,2.3
520.0,2.3
521.0,2.3
522.0,2.2
523.0,2.2
524.0,2.1
525.0,2.1
526.0,2.1
527.0,2.1
528.0,2.1
529.0,2.2
530.0,2.2
531.0,2.2
532.0,2.1
533.0,2.0
534.0,1.9
535.0,1.9
536.0,1.9
537.0,1.9
538.0,1.9
539.0,1.8
540.0,1.8
541.0,1.8
542.0,1.9
543.0,1.9
544.0,2.0
545.0,2.0
546.0,2.0
547.0,2.0
548.0,1.9
549.0,1.9
550.0,1.9
551.0,1.9
552.0,1.9
553.0,2.0
554.0,2.1
555.0,2.1
556.0,2.0
557.0,2.0
558.0,2.1
559.0,2.2
560.0,2.2
561.0,2.2
562.0,2.2
563.0,2.0
564.0,1.9
565.0,1.9
566.0,2.0
567.0,2.0
568.0,1.9
569.0,1.8
570.0,1.8
571.0,1.8
572.0,1.8
573.0,1.9
574.0,1.8
575.0,1.7
576.0,1.6
577.0,1.6
578.0,1.7
579.0,1.7
580.0,1.7
581.0,1.7
582.0,1.6
583.0,1.6
584.0,1.8
585.0,1.8
586.0,2.0
587.0,2.1
588.0,2.1
589.0,2.1
590.0,2.1
591.0,2.1
592.0,2.2
593.0,2.3
594.0,2.3
595.0,2.6
596.0,2.6
597.0,2.5
598.0,2.6
599.0,2.7
600.0,2.8
601.0,2.8
602.0,2.8
603.0,2.7
604.0,2.6
605.0,2.4
606.0,2.2
607.0,2.1
608.0,2.0
609.0,1.9
610.0,1.8
611.0,1.8
612.0,1.7
613.0,1.7
614.0,1.7
615.0,1.7
616.0,1.7
617.0,1.8
618.0,1.8
619.0,1.7
620.0,1.7
621.0,1.7
622.0,1.8
623.0,1.8
624.0,1.8
625.0,1.8
626.0,1.9
627.0,1.8
628.0,1.8
629.0,1.8
630.0,1.7
631.0,1.7
632.0,1.7
633.0,1.7
634.0,1.6
635.0,1.5
636.0,1.5
637.0,1.5
638.0,1.4
639.0,1.5
640.0,1.5
641.0,1.5
642.0,1.5
643.0,1.5
644.0,1.6
645.0,1.8
646.0,1.9
647.0,2.1
648.0,2.3
649.0,2.3
650.0,2.4
651.0,2.4
652.0,2.3
653.0,2.2
654.0,2.1
655.0,1.9
656.0,1.9
657.0,1.8
658.0,1.7
659.0,1.7
660.0,1.6
661.0,1.6
662.0,1.7
663.0,1.8
664.0,1.9
665.0,2.0
666.0,1.9
667.0,2.0
668.0,1.9
669.0,2.0
670.0,2.2
671.0,2.3
672.0,2.3
673.0,2.3
674.0,2.3
675.0,2.2
676.0,2.2
677.0,2.1
678.0,2.2
679.0,2.1
680.0,2.1
681.0,1.9
682.0,1.8
683.0,1.7
684.0,1.8
685.0,1.9
686.0,1.8
687.0,1.8
688.0,1.8
689.0,1.9
690.0,1.8
691.0,1.9
692.0,1.9
693.0,1.9
694.0,1.7
695.0,1.7
696.0,1.8
697.0,1.8
698.0,1.8
699.0,1.7
700.0,1.7
701.0,1.6
702.0,2.3
703.0,2.4
704.0,2.5
705.0,2.5
706.0,2.5
707.0,2.5
708.0,2.6
709.0,2.5
710.0,2.5
711.0,2.7
712.0,2.2
713.0,2.2
714.0,2.2
715.0,2.3
716.0,2.2
717.0,2.3
718.0,2.2
719.0,2.4
720.0,2.5
721.0,2.5
722.0,2.5
723.0,2.6
724.0,2.7
725.0,2.7
726.0,2.8
727.0,2.8
728.0,2.9
729.0,2.8
730.0,2.8
731.0,2.6
732.0,2.6
733.0,2.6
734.0,2.6
735.0,2.5
736.0,2.6
737.0,2.5
738.0,2.5
739.0,2.6
740.0,2.6
741.0,2.7
742.0,2.6
743.0,2.5
744.0,2.4
745.0,2.4
746.0,2.3
747.0,2.3
748.0,2.2
749.0,2.1
750.0,2.0
751.0,2.0
752.0,1.9
753.0,1.8
754.0,1.8
755.0,1.8
756.0,1.9
757.0,1.8
758.0,1.8
759.0,1.9
760.0,2.0
761.0,2.0
762.0,2.1
763.0,2.2
764.0,2.2
765.0,2.2
766.0,2.1
767.0,2.2
768.0,2.2
769.0,2.2
770.0,2.1
771.0,2.0
772.0,2.0
773.0,2.0
774.0,2.0
775.0,2.0
776.0,2.0
777.0,2.1
778.0,2.0
779.0,2.0
780.0,2.1
781.0,2.3
782.0,2.2
783.0,2.3
784.0,2.2
785.0,2.2
786.0,2.2
787.0,2.1
788.0,2.2
789.0,2.1
790.0,2.0
791.0,1.9
792.0,2.0
793.0,2.0
794.0,2.2
795.0,2.3
796.0,2.3
797.0,2.3
798.0,2.3
799.0,2.3
800.0,2.3
801.0,2.3
802.0,2.3
803.0,2.2
804.0,2.1
805.0,2.0
806.0,2.0
807.0,1.9
808.0,1.9
809.0,1.9
810.0,1.8
811.0,1.8
812.0,1.8
813.0,1.8
814.0,1.8
815.0,1.8
816.0,1.8
817.0,1.9
818.0,1.9
819.0,1.8
820.0,1.9
821.0,1.8
822.0,1.8
823.0,1.9
824.0,1.9
825.0,1.9
826.0,2.0
827.0,2.0
828.0,2.0
829.0,2.1
830.0,2.1
831.0,2.2
832.0,2.1
833.0,2.0
834.0,2.0
835.0,2.0
836.0,1.8
837.0,1.7
838.0,1.7
839.0,1.7
840.0,1.7
841.0,1.7
842.0,1.8
843.0,1.8
844.0,1.8
845.0,1.8
846.0,1.8
847.0,1.9
848.0,1.9
849.0,1.9
850.0,2.0
851.0,2.0
852.0,2.1
853.0,2.2
854.0,2.3
855.0,2.4
856.0,2.5
857.0,2.5
858.0,2.5
859.0,2.5
860.0,2.4
861.0,2.4
862.0,2.3
863.0,2.3
864.0,2.3
865.0,2.3
866.0,2.2
867.0,2.2
868.0,2.3
869.0,2.3
870.0,2.4
871.0,2.4
872.0,2.4
873.0,2.4
874.0,2.4
875.0,2.3
876.0,2.4
877.0,2.3
878.0,2.2
879.0,2.1
880.0,2.0
881.0,2.0
882.0,2.0
883.0,1.9
884.0,1.7
885.0,1.7
886.0,1.7
887.0,1.8
888.0,1.7
889.0,1.8
890.0,1.8
891.0,1.8
892.0,1.8
893.0,1.8
894.0,2.0
895.0,1.9
896.0,1.8
897.0,1.8
898.0,1.9
899.0,1.9
900.0,1.9
901.0,1.9
902.0,2.0
903.0,2.1
904.0,2.3
905.0,2.5
906.0,2.6
907.0,2.6
908.0,2.7
909.0,2.8
910.0,2.8
911.0,2.9
912.0,2.9
913.0,2.9
914.0,2.7
915.0,2.7
916.0,2.8
917.0,2.7
918.0,2.6
919.0,2.6
920.0,2.6
921.0,2.5
922.0,2.3
923.0,2.2
924.0,2.1
925.0,2.0
926.0,1.8
927.0,1.9
928.0,1.9
929.0,1.8
930.0,1.7
931.0,1.7
932.0,1.7
933.0,1.6
934.0,1.5
935.0,1.5
936.0,1.6
937.0,1.6
938.0,1.6
939.0,1.5
940.0,1.6
941.0,1.5
942.0,1.5
943.0,1.6
944.0,1.6
945.0,1.6
946.0,1.6
947.0,1.5
948.0,1.5
949.0,1.6
950.0,1.5
951.0,1.5
952.0,1.6
953.0,1.6
954.0,1.7
955.0,1.7
956.0,1.7
957.0,1.7
958.0,1.7
959.0,1.7
960.0,1.8
961.0,1.9
962.0,1.8
963.0,1.7
964.0,1.7
965.0,1.7
966.0,1.7
967.0,1.8
968.0,1.8
969.0,1.8
970.0,1.8
971.0,1.9
972.0,2.0
973.0,2.1
974.0,2.0
975.0,1.9
976.0,1.9
977.0,1.8
978.0,1.8
979.0,1.7
980.0,1.7
981.0,1.6
982.0,1.5
983.0,1.5
984.0,1.6
985.0,1.7
986.0,1.7
987.0,1.7
988.0,1.6
989.0,1.6
990.0,1.5
991.0,1.5
992.0,1.6
993.0,1.6
994.0,1.6
995.0,1.6
996.0,1.6
997.0,1.7
998.0,1.8
999.0,1.9
1000.0,1.9
1001.0,1.9
1002.0,1.9
1003.0,1.9
1004.0,1.9
1005.0,1.8
1006.0,1.7
1007.0,1.7
1008.0,1.7
1009.0,1.7
1010.0,1.8
1011.0,1.7
1012.0,1.7
1013.0,1.7
1014.0,1.7
1015.0,1.8
1016.0,1.9
1017.0,1.9
1018.0,1.9
1019.0,1.9
1020.0,1.9
1021.0,2.1
1022.0,2.2
1023.0,2.2
1024.0,2.2
1025.0,2.3
1026.0,2.3
1027.0,2.2
1028.0,2.2
1029.0,2.2
1030.0,2.2
1031.0,2.2
1032.0,2.0
1033.0,2.1
1034.0,2.0
1035.0,1.9
1036.0,1.9
1037.0,2.0
1038.0,2.0
1039.0,2.0
1040.0,2.0
1041.0,1.8
1042.0,1.9
1043.0,1.8
1044.0,1.9
1045.0,1.9
1046.0,1.9
1047.0,1.9
1048.0,1.9
1049.0,1.9
1050.0,1.8
1051.0,1.9
1052.0,1.9
1053.0,1.9
1054.0,1.9
1055.0,1.9
1056.0,1.8
1057.0,1.8
1058.0,1.9
1059.0,1.9
1060.0,2.0
1061.0,2.0
1062.0,2.0
1063.0,2.0
1064.0,2.1
1065.0,2.1
1066.0,2.2
1067.0,2.1
1068.0,2.0
1069.0,2.0
1070.0,2.0
1071.0,2.0
1072.0,2.0
1073.0,2.0
1074.0,1.9
1075.0,1.9
1076.0,1.9
1077.0,1.9
1078.0,1.8
1079.0,1.8
1080.0,1.8
1081.0,1.8
1082.0,1.8
1083.0,1.8
1084.0,1.8
1085.0,1.8
1086.0,1.8
1087.0,1.9
1088.0,2.0
1089.0,2.0
1090.0,2.0
1091.0,2.0
1092.0,2.0
1093.0,2.0
1094.0,2.0
1095.0,2.0
1096.0,2.0
1097.0,2.0
1098.0,2.0
1099.0,2.0
1100.0,2.0
1101.0,1.9
1102.0,1.9
1103.0,1.9
1104.0,1.9
1105.0,2.0
1106.0,2.1
1107.0,2.0
1108.0,2.0
1109.0,2.0
1110.0,2.0
1111.0,2.1
1112.0,2.1
1113.0,2.1
1114.0,2.2
1115.0,2.2
1116.0,2.2
1117.0,2.4
1118.0,2.4
1119.0,2.5
1120.0,2.4
1121.0,2.4
1122.0,2.4
1123.0,2.4
1124.0,2.3
1125.0,2.3
1126.0,2.2
1127.0,2.2
1128.0,2.1
1129.0,2.0
1130.0,2.1
1131.0,2.2
1132.0,2.1
1133.0,2.0
1134.0,2.0
1135.0,1.9
1136.0,1.9
1137.0,1.8
1138.0,2.0
1139.0,2.0
1140.0,1.9
1141.0,1.8
1142.0,1.9
1143.0,2.0
1144.0,2.1
1145.0,2.2
1146.0,2.2
1147.0,2.2
1148.0,2.1
1149.0,2.1
1150.0,2.3
1151.0,2.4
1152.0,2.4
1153.0,2.4
1154.0,2.3
1155.0,2.2
1156.0,2.2
1157.0,2.2
1158.0,2.2
1159.0,2.2
1160.0,2.0
1161.0,1.9
1162.0,1.9
1163.0,1.9
1164.0,1.8
1165.0,1.8
1166.0,1.8
1167.0,1.8
1168.0,1.7
1169.0,1.8
1170.0,2.0
1171.0,2.0
1172.0,2.0
1173.0,2.0
1174.0,2.1
1175.0,2.0
1176.0,2.1
1177.0,2.2
1178.0,2.3
1179.0,2.2
1180.0,2.1
1181.0,2.1
1182.0,2.1
1183.0,2.1
1184.0,2.1
1185.0,2.1
1186.0,2.0
1187.0,1.9
1188.0,1.9
1189.0,1.8
1190.0,1.8
1191.0,1.8
1192.0,1.9
1193.0,1.9
1194.0,1.9
1195.0,2.0
1196.0,2.0
1197.0,2.0
1198.0,2.0
1199.0,2.1
1200.0,2.1
1201.0,2.1
1202.0,2.0
1203.0,2.0
1204.0,2.0
1205.0,2.0
1206.0,2.1
1207.0,2.2
1208.0,2.3
1209.0,2.2
1210.0,2.1
1211.0,2.0
1212.0,2.1
1213.0,2.1
1214.0,2.2
1215.0,2.2
1216.0,2.1
1217.0,2.0
1218.0,1.9
1219.0,2.0
1220.0,2.1
1221.0,2.1
1222.0,1.9
1223.0,1.9
1224.0,1.8
1225.0,1.8
1226.0,1.9
1227.0,2.0
1228.0,2.0
1229.0,2.0
1230.0,2.0
1231.0,2.1
1232.0,2.3
1233.0,2.3
1234.0,2.3
1235.0,2.3
1236.0,2.2
1237.0,2.1
1238.0,2.1
1239.0,2.1
1240.0,2.1
1241.0,2.1
1242.0,2.1
1243.0,2.1
1244.0,2.1
1245.0,2.2
1246.0,2.1
1247.0,2.1
1248.0,2.1
1249.0,2.1
1250.0,2.1
1251.0,2.1
1252.0,2.0
1253.0,2.0
1254.0,2.0
1255.0,1.9
1256.0,2.0
1257.0,2.0
1258.0,1.9
1259.0,1.9
1260.0,1.9
1261.0,1.9
1262.0,1.9
1263.0,1.9
1264.0,1.9
1265.0,1.9
1266.0,1.9
1267.0,1.9
1268.0,2.0
1269.0,2.0
1270.0,2.0
1271.0,2.0
1272.0,2.0
1273.0,2.0
1274.0,2.0
1275.0,2.0
1276.0,2.0
1277.0,2.0
1278.0,2.0
1279.0,2.1
1280.0,2.2
1281.0,2.3
1282.0,2.4
1283.0,2.5
1284.0,2.6
1285.0,2.7
1286.0,2.8
1287.0,2.9
1288.0,3.0
1289.0,2.9
1290.0,2.9
1291.0,2.9
1292.0,2.8
1293.0,2.8
1294.0,2.8
1295.0,2.8
1296.0,2.8
1297.0,2.6
1298.0,2.6
1299.0,2.6
1300.0,3.1
1301.0,3.0
1302.0,3.0
1303.0,2.9
1304.0,2.9
1305.0,2.7
1306.0,2.7
1307.0,2.9
1308.0,2.9
1309.0,3.0
1310.0,2.5
1311.0,2.6
1312.0,2.7
1313.0,2.7
1314.0,2.7
1315.0,2.9
1316.0,2.9
1317.0,2.9
1318.0,2.8
1319.0,2.8
1320.0,2.7
1321.0,2.6
1322.0,2.4
1323.0,2.3
1324.0,2.2
1325.0,2.2
1326.0,2.1
1327.0,2.0
1328.0,2.1
1329.0,2.0
1330.0,2.1
1331.0,2.0
1332.0,2.1
1333.0,2.2
1334.0,2.2
1335.0,2.1
1336.0,2.1
1337.0,2.2
1338.0,2.1
1339.0,2.2
1340.0,2.0
1341.0,2.2
1342.0,2.3
1343.0,2.4
1344.0,2.5
1345.0,2.6
1346.0,2.7
1347.0,2.7
1348.0,2.8
1349.0,2.8
1350.0,3.0
1351.0,2.9
1352.0,3.4
1353.0,3.9
1354.0,4.0
1355.0,3.8
1356.0,3.7
1357.0,3.6
1358.0,3.6
1359.0,3.9
1360.0,3.9
1361.0,4.0
1362.0,3.8
1363.0,3.8
1364.0,3.7
1365.0,4.2
1366.0,4.3
1367.0,4.9
1368.0,5.4
1369.0,5.6
1370.0,6.1
1371.0,6.6
1372.0,6.8
1373.0,6.8
1374.0,7.3
1375.0,7.5
1376.0,7.4
1377.0,7.4
1378.0,7.4
1379.0,6.9
1380.0,6.9
1381.0,6.9
1382.0,6.4
1383.0,5.7
1384.0,5.7
1385.0,5.7
1386.0,6.3
1387.0,6.3
1388.0,5.7
1389.0,5.6
1390.0,5.6
1391.0,4.9
1392.0,5.4
1393.0,6.1
1394.0,6.1
1395.0,5.4
1396.0,5.4
1397.0,5.4
1398.0,6.0
1399.0,6.6
1400.0,6.6
1401.0,7.3
1402.0,7.3
1403.0,7.3
1404.0,7.3
1405.0,8.0
1406.0,8.0
